episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2874.6545483691766,317.56924979520466,1895.8265563744035,3000.0,20,60000,False,66000000,22000,1100,80a62af174064170875b539d853081e6,2023-04-27_13-24-36,1682601876,221.0302939414978,235483.90174555779,8673,ubuntu1804,10.128.0.3,235483.90174555779,66000000,1100,2,894c9fe2,0,4.9472431583100835,1.2797753385214423,0.6760074112242104,65894400,66000000,212576.0,8.692,6143.227,4.411,52.33079365079365,29.176825396825393,0.12038661539554596,4.999999873689376e-05,1451.0378,0.0010925172,1451.0343,0.96495336,0.019338032,-5.376708,0.0
2884.270755163361,317.56924979520466,1879.0511665666156,3000.0,20,60000,False,66060000,22020,1101,80a62af174064170875b539d853081e6,2023-04-27_13-28-11,1682602091,215.37478709220886,235699.27653265,8673,ubuntu1804,10.128.0.3,235699.27653265,66060000,1101,2,894c9fe2,0,4.947312243649065,1.2797908266738105,0.6760492435547302,65954304,66060000,212173.613,8.7,6143.199,4.475,52.04837662337662,29.191883116883112,0.12038661539554596,4.999999873689376e-05,1252.6461,0.0019558787,1252.6422,0.97541654,0.015784867,-5.2275443,0.0
2884.270755163361,317.56924979520466,1915.90881160658,3000.0,20,60000,False,66120000,22040,1102,80a62af174064170875b539d853081e6,2023-04-27_13-31-47,1682602307,215.7706916332245,235915.04722428322,8673,ubuntu1804,10.128.0.3,235915.04722428322,66120000,1102,2,894c9fe2,0,4.9473802634905075,1.2798043302007083,0.6760878354057763,66014208,66120000,211854.002,8.704,6132.212,4.671,52.078896103896106,29.192532467532466,0.12038661539554596,4.999999873689376e-05,1312.3251,0.0034672534,1312.319,0.9745933,0.022798406,-5.2597613,0.0
2884.270755163361,395.4113718838141,1941.1442272303195,3000.0,20,60000,False,66180000,22060,1103,80a62af174064170875b539d853081e6,2023-04-27_13-35-24,1682602524,217.44636631011963,236132.49359059334,8673,ubuntu1804,10.128.0.3,236132.49359059334,66180000,1103,2,894c9fe2,0,4.947451201665766,1.279821694019355,0.6761234684907846,66074112,66180000,211703.424,8.707,6120.07,4.691,52.090322580645164,29.19548387096774,0.12038661539554596,4.999999873689376e-05,1249.9861,0.0031694917,1249.9811,0.96850526,0.017210621,-5.376811,0.0
2884.870167491893,338.81008471631327,1966.4672961064412,3000.0,20,60000,False,66240000,22080,1104,80a62af174064170875b539d853081e6,2023-04-27_13-38-56,1682602736,211.8550260066986,236344.34861660004,8673,ubuntu1804,10.128.0.3,236344.34861660004,66240000,1104,2,894c9fe2,0,4.947494310205082,1.2798307560852407,0.6761418227413717,66134016,66240000,211173.425,8.669,6119.324,4.687,51.91953642384106,29.19536423841059,0.12038661539554596,4.999999873689376e-05,1134.7406,0.003013064,1134.7358,0.9813622,0.014449173,-5.1309686,0.0
2884.870167491893,338.81008471631327,2007.1546961220622,3000.0,20,60000,False,66300000,22100,1105,80a62af174064170875b539d853081e6,2023-04-27_13-42-33,1682602953,216.33808588981628,236560.68670248985,8673,ubuntu1804,10.128.0.3,236560.68670248985,66300000,1105,2,894c9fe2,0,4.94752226691319,1.2798351342441652,0.676151381026527,66193920,66300000,211013.386,8.727,6107.631,4.705,52.0126213592233,29.19514563106796,0.12038661539554596,4.999999873689376e-05,1626.7935,0.0038596618,1626.7864,0.9316674,0.026798155,-5.5860047,0.0
2884.870167491893,338.81008471631327,2003.5852330168032,3000.0,20,60000,False,66360000,22120,1106,80a62af174064170875b539d853081e6,2023-04-27_13-46-12,1682603172,218.94815707206726,236779.63485956192,8673,ubuntu1804,10.128.0.3,236779.63485956192,66360000,1106,2,894c9fe2,0,4.947563280853293,1.2798440124772728,0.6761680121816369,66253824,66360000,211037.529,8.733,6102.119,4.647,52.13044871794872,29.195192307692302,0.12038661539554596,4.999999873689376e-05,1114.4174,0.003257567,1114.4113,0.9695003,0.02401574,-5.353822,0.0
2884.870167491893,338.81008471631327,2009.516939495448,3000.0,20,60000,False,66420000,22140,1107,80a62af174064170875b539d853081e6,2023-04-27_13-49-50,1682603390,218.39964938163757,236998.03450894356,8673,ubuntu1804,10.128.0.3,236998.03450894356,66420000,1107,2,894c9fe2,0,4.9476127768254,1.279858445998353,0.6761883463757502,66313728,66420000,211159.089,8.778,6111.264,4.508,52.169230769230765,29.19647435897435,0.12038661539554596,4.999999873689376e-05,1311.8208,0.0010774299,1311.8179,0.972301,0.014768914,-5.323411,0.0
2884.870167491893,338.81008471631327,1981.465465407162,3000.0,20,60000,False,66480000,22160,1108,80a62af174064170875b539d853081e6,2023-04-27_13-53-27,1682603607,217.35921621322632,237215.39372515678,8673,ubuntu1804,10.128.0.3,237215.39372515678,66480000,1108,2,894c9fe2,0,4.947658247258765,1.2798677068481006,0.6762103134696197,66373632,66480000,211156.464,8.819,6129.72,4.488,51.98903225806451,29.198064516129026,0.12038661539554596,4.999999873689376e-05,1236.2112,0.0027639433,1236.2064,0.9774518,0.01709459,-5.2194138,0.0
2882.987485745746,372.22348171605347,2026.9797393160472,3000.0,20,60000,False,66540000,22180,1109,80a62af174064170875b539d853081e6,2023-04-27_13-57-06,1682603826,218.8035695552826,237434.19729471207,8673,ubuntu1804,10.128.0.3,237434.19729471207,66540000,1109,2,894c9fe2,0,4.947727648741547,1.2798805188381233,0.6762454702293488,66433536,66540000,210999.734,8.671,6110.262,4.198,52.222115384615385,29.197756410256407,0.12038661539554596,4.999999873689376e-05,1280.3887,0.0021313764,1280.3838,0.9691917,0.022129744,-5.3317823,0.0
2882.987485745746,372.22348171605347,2010.8559998068959,3000.0,20,60000,False,66600000,22200,1110,80a62af174064170875b539d853081e6,2023-04-27_14-00-40,1682604040,213.8518750667572,237648.04916977882,8673,ubuntu1804,10.128.0.3,237648.04916977882,66600000,1110,2,894c9fe2,0,4.947788849902553,1.2798935785017287,0.6762742084809574,66493440,66600000,210293.049,8.636,6099.158,4.168,51.97344262295083,29.196393442622945,0.12038661539554596,4.999999873689376e-05,1498.2596,0.0015742127,1498.2561,0.9505366,0.015847942,-5.4581585,0.0
2882.987485745746,372.22348171605347,2041.1759567316187,3000.0,20,60000,False,66660000,22220,1111,80a62af174064170875b539d853081e6,2023-04-27_14-04-14,1682604254,214.33450531959534,237862.38367509842,8673,ubuntu1804,10.128.0.3,237862.38367509842,66660000,1111,2,894c9fe2,0,4.9478360476365575,1.27990501371928,0.6762919603640455,66553344,66660000,210195.318,8.612,6092.818,4.218,52.00392156862745,29.19575163398692,0.12038661539554596,4.999999873689376e-05,1281.4175,0.0016699593,1281.4137,0.9642955,0.018163292,-5.3413363,0.0
2869.8875861023703,364.05289435083694,2069.1438576091837,3000.0,20,60000,False,66720000,22240,1112,80a62af174064170875b539d853081e6,2023-04-27_14-07-51,1682604471,216.47185826301575,238078.85553336143,8673,ubuntu1804,10.128.0.3,238078.85553336143,66720000,1112,2,894c9fe2,0,4.947878414406334,1.2799154496900824,0.6763036149941007,66613248,66720000,210270.03,8.648,6088.358,3.991,52.13495145631068,29.198058252427174,0.12038661539554596,4.999999873689376e-05,1493.1647,0.0023401107,1493.1605,0.96065754,0.01531698,-5.337428,0.0
2865.7353545035958,364.05289435083694,2113.1319573420365,3000.0,20,60000,False,66780000,22260,1113,80a62af174064170875b539d853081e6,2023-04-27_14-11-30,1682604690,219.21861147880554,238298.07414484024,8673,ubuntu1804,10.128.0.3,238298.07414484024,66780000,1113,2,894c9fe2,0,4.947930433749122,1.2799315678660645,0.676316202968394,66673152,66780000,210437.031,8.661,6098.541,3.919,52.19201277955272,29.197444089456866,0.12038661539554596,4.999999873689376e-05,1290.1222,0.003988748,1290.1152,0.9663714,0.024094606,-5.332667,0.0
2879.7442215935016,364.05289435083694,2128.6324689912076,3000.0,20,60000,False,66840000,22280,1114,80a62af174064170875b539d853081e6,2023-04-27_14-15-04,1682604904,213.9276156425476,238512.0017604828,8673,ubuntu1804,10.128.0.3,238512.0017604828,66840000,1114,2,894c9fe2,0,4.9479672863279225,1.2799424187005755,0.6763186061867691,66733056,66840000,210652.367,8.63,6090.404,3.96,51.98360655737705,29.199672131147533,0.12038661539554596,4.999999873689376e-05,1366.1682,0.003673018,1366.1622,0.96793103,0.019268954,-5.2699943,0.0
2879.7442215935016,296.4770598806389,2105.256515531791,3000.0,20,60000,False,66900000,22300,1115,80a62af174064170875b539d853081e6,2023-04-27_14-18-43,1682605123,218.9449110031128,238730.9466714859,8673,ubuntu1804,10.128.0.3,238730.9466714859,66900000,1115,2,894c9fe2,0,4.948019773694385,1.2799573620108873,0.676330967019132,66792960,66900000,210899.178,8.639,6104.159,4.03,52.152884615384615,29.199999999999992,0.12038661539554596,4.999999873689376e-05,1559.9025,0.0017890036,1559.8988,0.9677321,0.016159197,-5.221706,0.0
2879.7442215935016,296.4770598806389,2141.8685705660832,3000.0,20,60000,False,66960000,22320,1116,80a62af174064170875b539d853081e6,2023-04-27_14-22-24,1682605344,221.26099014282227,238952.20766162872,8673,ubuntu1804,10.128.0.3,238952.20766162872,66960000,1116,2,894c9fe2,0,4.948096943305561,1.2799753764691628,0.6763556796453841,66852864,66960000,211124.48,8.621,6110.149,4.047,52.172151898734185,29.199999999999992,0.12038661539554596,4.999999873689376e-05,1619.1606,0.003728375,1619.1547,0.95692277,0.018779533,-5.2708135,0.0
2879.7442215935016,296.4770598806389,2165.4312233835317,3000.0,20,60000,False,67020000,22340,1117,80a62af174064170875b539d853081e6,2023-04-27_14-26-02,1682605562,218.0394744873047,239170.24713611603,8673,ubuntu1804,10.128.0.3,239170.24713611603,67020000,1117,2,894c9fe2,0,4.948177105882598,1.2799910658406548,0.6763855488693673,66912768,67020000,211081.231,8.607,6117.193,4.179,52.059485530546624,29.199999999999992,0.12038661539554596,4.999999873689376e-05,1503.1344,0.0021348132,1503.1305,0.9153125,0.01482511,-5.4227715,0.0
2879.7442215935016,267.98628495882394,2158.736936654702,3000.0,20,60000,False,67080000,22360,1118,80a62af174064170875b539d853081e6,2023-04-27_14-29-40,1682605780,217.6037721633911,239387.85090827942,8673,ubuntu1804,10.128.0.3,239387.85090827942,67080000,1118,2,894c9fe2,0,4.948251014654978,1.2800041251947951,0.6764138070319927,66972672,67080000,211126.823,8.58,6096.27,4.11,52.189354838709676,29.200322580645157,0.12038661539554596,4.999999873689376e-05,1320.444,0.0017826142,1320.4402,0.9660591,0.016029654,-5.2745624,0.0
2888.156693429804,267.98628495882394,2142.803870204536,3000.0,20,60000,False,67140000,22380,1119,80a62af174064170875b539d853081e6,2023-04-27_14-33-17,1682605997,217.36192917823792,239605.21283745766,8673,ubuntu1804,10.128.0.3,239605.21283745766,67140000,1119,2,894c9fe2,0,4.948334858315768,1.2800209868881363,0.6764481574984891,67032576,67140000,210974.05,8.596,6104.769,4.119,52.12926045016077,29.20610932475883,0.12038661539554596,4.999999873689376e-05,1354.2034,0.0026940529,1354.1987,0.9744522,0.017014008,-5.1526003,0.0
2888.156693429804,267.98628495882394,2053.3751949955385,3000.0,20,60000,False,67200000,22400,1120,80a62af174064170875b539d853081e6,2023-04-27_14-36-52,1682606212,214.50203442573547,239819.7148718834,8673,ubuntu1804,10.128.0.3,239819.7148718834,67200000,1120,2,894c9fe2,0,4.948400034229995,1.280032839583212,0.6764779428192059,67092480,67200000,211034.887,8.641,6108.945,4.061,51.96960784313725,29.204248366013065,0.12038661539554596,4.999999873689376e-05,865.58453,0.0021221235,865.58057,0.9791126,0.015167049,-5.0787673,0.0
2888.156693429804,267.98628495882394,2025.9195207887758,3000.0,20,60000,False,67260000,22420,1121,80a62af174064170875b539d853081e6,2023-04-27_14-40-31,1682606431,219.0263855457306,240038.74125742912,8673,ubuntu1804,10.128.0.3,240038.74125742912,67260000,1121,2,894c9fe2,0,4.9484550101536025,1.280043225809611,0.676503868785573,67152384,67260000,211472.986,8.789,6139.847,4.112,52.10929487179487,29.20865384615384,0.12038661539554596,4.999999873689376e-05,1441.9677,0.0016868359,1441.9644,0.9667578,0.014438462,-5.22376,0.0
2888.156693429804,267.98628495882394,1969.7870828573502,3000.0,20,60000,False,67320000,22440,1122,80a62af174064170875b539d853081e6,2023-04-27_14-44-10,1682606650,219.15579414367676,240257.8970515728,8673,ubuntu1804,10.128.0.3,240257.8970515728,67320000,1122,2,894c9fe2,0,4.948513507274007,1.2800544974910966,0.6765334681965018,67212288,67320000,211742.772,8.744,6138.556,4.132,52.34440894568691,29.202555910543126,0.12038661539554596,4.999999873689376e-05,1107.2135,0.0019649283,1107.21,0.9706871,0.013290024,-5.2346435,0.0
2888.156693429804,372.5795493495721,1953.3523582590879,3000.0,20,60000,False,67380000,22460,1123,80a62af174064170875b539d853081e6,2023-04-27_14-47-46,1682606866,216.44368648529053,240474.3407380581,8673,ubuntu1804,10.128.0.3,240474.3407380581,67380000,1123,2,894c9fe2,0,4.948569653447657,1.2800616336704047,0.6765614446190206,67272192,67380000,211473.199,8.733,6130.737,4.091,52.22233009708737,29.218122977346273,0.12038661539554596,4.999999873689376e-05,1194.5494,0.0017587403,1194.5454,0.9681972,0.019075284,-5.240402,0.0
2880.073213297503,383.2890502015825,1953.709601952531,3000.0,20,60000,False,67440000,22480,1124,80a62af174064170875b539d853081e6,2023-04-27_14-51-19,1682607079,212.57874512672424,240686.9194831848,8673,ubuntu1804,10.128.0.3,240686.9194831848,67440000,1124,2,894c9fe2,0,4.9486098527092,1.280067083032298,0.6765798175957899,67332096,67440000,211333.246,8.777,6135.719,4.129,52.09009900990099,29.253135313531356,0.12038661539554596,4.999999873689376e-05,1198.9166,0.0027401065,1198.9114,0.9706636,0.021130912,-5.22164,0.0
2880.073213297503,440.89186290215633,2064.801896827252,3000.0,20,60000,False,67500000,22500,1125,80a62af174064170875b539d853081e6,2023-04-27_14-54-57,1682607297,218.3374786376953,240905.2569618225,8673,ubuntu1804,10.128.0.3,240905.2569618225,67500000,1125,2,894c9fe2,0,4.948665940199445,1.2800736272467956,0.676603923610172,67392000,67500000,211278.016,8.744,6130.331,4.089,52.385852090032145,29.238906752411573,0.12038661539554596,4.999999873689376e-05,1460.0962,0.00061583763,1460.0935,0.94258684,0.0168459,-5.368063,0.0
2878.036059089881,440.89186290215633,2066.587493836555,3000.0,20,60000,False,67560000,22520,1126,80a62af174064170875b539d853081e6,2023-04-27_14-58-34,1682607514,216.6641263961792,241121.9210882187,8673,ubuntu1804,10.128.0.3,241121.9210882187,67560000,1126,2,894c9fe2,0,4.948716457723133,1.2800765244113177,0.6766240609654792,67451904,67560000,210819.576,8.704,6129.064,4.138,52.20870967741936,29.26451612903226,0.12038661539554596,4.999999873689376e-05,1455.2604,0.0023191355,1455.2565,0.9634203,0.014716378,-5.26112,0.0
2866.6616707044786,418.8994101928076,2021.1700285327918,3000.0,20,60000,False,67620000,22540,1127,80a62af174064170875b539d853081e6,2023-04-27_15-02-14,1682607734,219.98735809326172,241341.90844631195,8673,ubuntu1804,10.128.0.3,241341.90844631195,67620000,1127,2,894c9fe2,0,4.948766726404329,1.2800814671532854,0.6766460479211864,67511808,67620000,211007.002,8.756,6136.415,4.106,52.291054313099046,29.27507987220448,0.12038661539554596,4.999999873689376e-05,1025.3636,0.0040100077,1025.3572,0.9801579,0.019407619,-5.007231,0.0
2866.6616707044786,290.34357232958683,1975.1392162250504,3000.0,20,60000,False,67680000,22560,1128,80a62af174064170875b539d853081e6,2023-04-27_15-05-53,1682607953,218.7091646194458,241560.6176109314,8673,ubuntu1804,10.128.0.3,241560.6176109314,67680000,1128,2,894c9fe2,0,4.948821274629382,1.2800914166929396,0.6766728017757784,67571712,67680000,211108.327,8.765,6145.473,4.199,52.239616613418534,29.27252396166134,0.12038661539554596,4.999999873689376e-05,1097.8064,0.0043528457,1097.7997,0.9815145,0.018417878,-5.0496306,0.0
2864.040584920446,290.34357232958683,1944.3675582130666,3000.0,20,60000,False,67740000,22580,1129,80a62af174064170875b539d853081e6,2023-04-27_15-09-31,1682608171,218.03776359558105,241778.65537452698,8673,ubuntu1804,10.128.0.3,241778.65537452698,67740000,1129,2,894c9fe2,0,4.948889618356699,1.2801023659722781,0.6767123147997068,67631616,67740000,211166.257,8.822,6155.253,4.046,52.260450160771704,29.289389067524127,0.12038661539554596,4.999999873689376e-05,1192.8922,0.0022118601,1192.8884,0.9765848,0.013235453,-5.138892,0.0
2874.322812398879,273.91508542729423,1806.3549189359724,3000.0,20,60000,False,67800000,22600,1130,80a62af174064170875b539d853081e6,2023-04-27_15-13-10,1682608390,219.5102128982544,241998.16558742523,8673,ubuntu1804,10.128.0.3,241998.16558742523,67800000,1130,2,894c9fe2,0,4.948957215876291,1.2801182356716212,0.6767562311511892,67691520,67800000,211663.073,8.755,6159.283,4.086,52.433546325878595,29.27603833865815,0.12038661539554596,4.999999873689376e-05,851.29877,0.0040187216,851.2925,0.9849736,0.018312758,-4.964445,0.0
2874.322812398879,273.91508542729423,1746.968624620446,3000.0,20,60000,False,67860000,22620,1131,80a62af174064170875b539d853081e6,2023-04-27_15-16-46,1682608606,215.31359696388245,242213.4791843891,8673,ubuntu1804,10.128.0.3,242213.4791843891,67860000,1131,2,894c9fe2,0,4.949016295918373,1.2801356866901352,0.6767986193230232,67751424,67860000,211307.204,8.707,6144.065,3.991,52.23680781758958,29.29348534201955,0.12038661539554596,4.999999873689376e-05,1122.7196,0.002747214,1122.7147,0.9780345,0.016094875,-5.087157,0.0
2874.322812398879,273.91508542729423,1784.2584608563996,3000.0,20,60000,False,67920000,22640,1132,80a62af174064170875b539d853081e6,2023-04-27_15-20-26,1682608826,220.47222352027893,242433.9514079094,8673,ubuntu1804,10.128.0.3,242433.9514079094,67920000,1132,2,894c9fe2,0,4.9490787435317545,1.2801554449334132,0.6768406027048834,67811328,67920000,211432.635,8.862,6150.244,3.872,52.42507936507937,29.2952380952381,0.12038661539554596,4.999999873689376e-05,1291.4525,0.0021913724,1291.4485,0.97571033,0.0146442205,-5.109474,0.0
2874.322812398879,273.91508542729423,1790.2245539034068,3000.0,20,60000,False,67980000,22660,1133,80a62af174064170875b539d853081e6,2023-04-27_15-24-04,1682609044,217.51605772972107,242651.4674656391,8673,ubuntu1804,10.128.0.3,242651.4674656391,67980000,1133,2,894c9fe2,0,4.949137255161834,1.2801723283373527,0.6768819349156547,67871232,67980000,211530.04,8.874,6160.001,3.892,52.45645161290322,29.294516129032267,0.12038661539554596,4.999999873689376e-05,1006.52374,0.003537741,1006.5183,0.9795798,0.015943881,-5.075793,0.0
2874.322812398879,273.91508542729423,1830.9939397504613,3000.0,20,60000,False,68040000,22680,1134,80a62af174064170875b539d853081e6,2023-04-27_15-27-40,1682609260,216.56543016433716,242868.03289580345,8673,ubuntu1804,10.128.0.3,242868.03289580345,68040000,1134,2,894c9fe2,0,4.949196317952081,1.2801925537721277,0.6769175609481286,67931136,68040000,211937.628,8.886,6151.156,3.815,52.3168284789644,29.294498381877034,0.12038661539554596,4.999999873689376e-05,1420.8647,0.00347515,1420.8584,0.97001946,0.02280648,-5.2042475,0.0
2868.2459395612177,314.76627437286464,1977.150995647303,3000.0,20,60000,False,68100000,22700,1135,80a62af174064170875b539d853081e6,2023-04-27_15-31-15,1682609475,214.99834895133972,243083.0312447548,8673,ubuntu1804,10.128.0.3,243083.0312447548,68100000,1135,2,894c9fe2,0,4.949247437141156,1.2802076729073777,0.6769393190223083,67991040,68100000,211617.845,8.837,6137.129,3.82,52.15294117647059,29.294771241830073,0.12038661539554596,4.999999873689376e-05,1585.4347,0.001480505,1585.4313,0.9604489,0.016089357,-5.3075433,0.0
